vacancy_id,query
80316136,"['data science', 'machine learning', 'data engineer', 'deep learning', 'Machine Learning Engineer']"
80316187,['аналитик данных']
80316223,['машинное обучение']
80316336,"['аналитик данных', 'business analyst']"
80316375,['business analyst']
80316389,"['аналитик данных', 'инженер данных']"
80316491,['business analyst']
80316569,['аналитик данных']
80316579,['Artificial intelligence']
80316634,"['data analyst', 'business analyst', 'data']"
80316762,['инженер данных']
80316801,['инженер данных']
80316871,['инженер данных']
80316950,['аналитик данных']
80317110,"['аналитик данных', 'data analyst', 'data', 'Big Data']"
80317221,"['data analyst', 'data']"
80317268,['business analyst']
80317279,"['data scientist', 'data']"
80317293,['аналитик данных']
80317358,"['data science', 'data engineer']"
80317501,"['машинное обучение', 'Artificial intelligence']"
80317520,['Big Data']
80317686,['машинное обучение']
80317692,"['data science', 'data analyst', 'машинное обучение', 'data engineer', 'инженер данных', 'data']"
80317765,"['data analyst', 'Big Data']"
80317904,['машинное обучение']
80317909,"['data engineer', 'data', 'Big Data']"
80317923,"['data scientist', 'data engineer', 'инженер данных', 'data', 'Big Data']"
80317959,['data']
80317985,"['data analyst', 'data engineer']"
80318007,['машинное обучение']
80318059,['инженер данных']
80318070,['business analyst']
80318071,['business analyst']
80318079,"['аналитик данных', 'data analyst', 'data engineer', 'инженер данных', 'data', 'Big Data']"
80318186,['машинное обучение']
80318325,"['аналитик данных', 'data analyst', 'data']"
80318334,['специалист по данным']
80318593,['business analyst']
80318691,"['ML/DL', 'data engineer', 'data']"
80318737,['Artificial intelligence']
80318796,['аналитик данных']
80318891,['data']
80319110,['business analyst']
80319135,"['инженер данных', 'Artificial intelligence']"
80319151,"['data analyst', 'business analyst']"
80319162,['data analyst']
80319175,['data analyst']
80319270,['аналитик данных']
80319440,['data analyst']
80319511,['business analyst']
80319571,['data analyst']
80319610,['data']
80319623,['машинное обучение']
80319636,['аналитик данных']
80319665,"['data science', 'data engineer', 'инженер данных', 'data']"
80319670,['инженер данных']
80319791,"['data analyst', 'data']"
80319816,['инженер данных']
80319841,['аналитик данных']
80319892,"['data engineer', 'инженер данных', 'data']"
80319903,['NLP']
80319907,['business analyst']
80319951,"['data analyst', 'data']"
80319986,['специалист по данным']
80320043,['инженер данных']
80320059,"['data scientist', 'data science', 'аналитик данных', 'data analyst', 'data']"
80320240,['машинное обучение']
80320360,['аналитик данных']
80320382,['инженер данных']
80320511,['business analyst']
80320608,['машинное обучение']
80320661,['машинное обучение']
80320672,['машинное обучение']
80320720,['инженер данных']
80320772,['машинное обучение']
80320791,['машинное обучение']
80320863,"['data analyst', 'machine learning', 'машинное обучение', 'data']"
80320881,['машинное обучение']
80320906,['аналитик данных']
80320982,['business analyst']
