vacancy_id,query
80444718,"['аналитик данных', 'инженер данных']"
80444727,['CV']
80444763,['CV']
80444885,"['аналитик данных', 'Artificial intelligence']"
80444893,['машинное обучение']
80444895,['инженер данных']
80444896,['инженер данных']
80445044,['CV']
80445089,['аналитик данных']
80445101,['аналитик данных']
80445125,['CV']
80445129,['CV']
80445132,['машинное обучение']
80445134,['инженер данных']
80445204,['аналитик данных']
80445206,['инженер данных']
80445242,['инженер данных']
80445252,['data']
80445255,['инженер данных']
80445261,['инженер данных']
80445264,['CV']
80445306,['CV']
80445329,['специалист по данным']
80445341,['CV']
80445370,"['машинное обучение', 'Artificial intelligence']"
80445500,['data']
80445504,['data']
80445506,"['машинное обучение', 'data']"
80445573,['data']
80445587,['data']
80445610,['инженер данных']
80445634,['CV']
80445643,['CV']
80445649,"['data science', 'data']"
80445663,"['data', 'CV']"
80445665,['data']
80445688,['инженер данных']
80445821,"['аналитик данных', 'машинное обучение']"
80445854,['аналитик данных']
80445920,['CV']
80445937,['data']
80445948,['инженер данных']
80446015,['CV']
80446032,['cloud computing']
80446041,['инженер данных']
80446045,['аналитик данных']
80446050,['data']
80446105,['инженер данных']
80446127,['специалист по данным']
80446129,['CV']
80446145,['data']
80446158,"['машинное обучение', 'CV']"
80446189,['data']
80446228,['инженер данных']
80446249,['business analyst']
80446328,['специалист по данным']
80446351,['аналитик данных']
80446356,"['data engineer', 'инженер данных', 'data', 'Big Data', 'Database Administrator']"
80446364,['data']
80446386,['CV']
80446395,['аналитик данных']
80446397,['data']
80446408,['data']
80446411,['инженер данных']
80446412,['инженер данных']
80446413,['инженер данных']
80446414,['инженер данных']
80446415,['инженер данных']
80446419,['аналитик данных']
80446464,['CV']
80446473,['аналитик данных']
80446507,['машинное обучение']
80446512,['инженер данных']
80446611,['инженер данных']
80446650,['CV']
80446660,['машинное обучение']
80446669,"['аналитик данных', 'data analyst', 'data']"
80446670,['аналитик данных']
80446672,['data']
80446688,['инженер данных']
80446692,['инженер данных']
80446710,['CV']
80446719,['CV']
80446720,['CV']
80446742,['CV']
80446747,['инженер данных']
80446765,['CV']
80446781,['аналитик данных']
80446815,['аналитик данных']
80446835,['инженер данных']
80446866,['CV']
80446910,['аналитик данных']
80446922,['инженер данных']
80446927,"['машинное обучение', 'CV']"
80446946,['инженер данных']
80446952,['инженер данных']
80447052,['аналитик данных']
80447075,['аналитик данных']
80447083,['аналитик данных']
80447113,"['аналитик данных', 'business analyst']"
80447123,['аналитик данных']
80447128,['инженер данных']
80447130,['аналитик данных']
80447134,"['data engineer', 'инженер данных', 'data', 'Big Data']"
80447138,['инженер данных']
80447140,['CV']
80447171,['Artificial intelligence']
80447197,['data']
80447202,"['data engineer', 'data']"
80447209,"['специалист по данным', 'машинное обучение']"
80447218,['аналитик данных']
80447219,['инженер данных']
80447242,['data']
80447275,['специалист по данным']
80447297,['инженер данных']
80447334,"['аналитик данных', 'машинное обучение', 'Artificial intelligence']"
80447386,['аналитик данных']
80447426,['CV']
80447464,['business analyst']
80447492,['CV']
80447501,['CV']
80447528,['машинное обучение']
80447551,['специалист по данным']
80447552,['специалист по данным']
80447553,['специалист по данным']
80447554,['специалист по данным']
80447568,['инженер данных']
80447575,"['инженер данных', 'Artificial intelligence']"
80447636,['аналитик данных']
80447689,['аналитик данных']
80447707,['аналитик данных']
80447781,['машинное обучение']
80447782,['CV']
80447789,['аналитик данных']
80447819,['машинное обучение']
80447820,['машинное обучение']
80447821,['машинное обучение']
80447822,['машинное обучение']
80447823,['машинное обучение']
80447824,['машинное обучение']
80447825,['машинное обучение']
80447826,['машинное обучение']
80447831,['аналитик данных']
80447839,['data']
80447840,['data']
80447898,['машинное обучение']
80447918,['инженер данных']
80447939,['Artificial intelligence']
80447978,['аналитик данных']
80448012,['business analyst']
80448089,['аналитик данных']
80448092,"['машинное обучение', 'Artificial intelligence']"
80448107,['CV']
80448115,['CV']
80448188,['машинное обучение']
80448222,['data']
80448311,['CV']
80448356,['аналитик данных']
80448399,['аналитик данных']
80448400,"['аналитик данных', 'data analyst', 'business analyst', 'data', 'Business Intelligence Developer']"
80448417,['CV']
80448466,['аналитик данных']
80448475,['машинное обучение']
80448481,"['data analyst', 'data']"
